term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Summer2022,52631,ENGL 5445,02,0.000,MFA Residency Full Term,[],[],Carol Ann   Davis,Carol Ann   Davis (P),50,26,24
Summer2022,52632,ENGL 5446,02,0.000,MFA Residency Half Term,[],[],Carol Ann   Davis,Carol Ann   Davis (P),50,3,47
Summer2022,52638,ENGL 5991,01,6.000/9.000,Independent Study: Fiction,[],[],Carol Ann   Davis,Carol Ann   Davis (P),50,1,49
Summer2022,52487,FTMA 2201,01,3.000,Filmmaker Studies,[],[],Jay L.  Rozgonyi,Jay L.  Rozgonyi (P),20,8,12
Summer2022,52091,FNCE 2101,01,3.000,Introduction to Finance,[],[],Walter F.  Hlawitschka,Walter F.  Hlawitschka (P),25,10,15
Summer2022,52299,FNCE 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,2,28
Summer2022,52300,FNCE 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,5,25
Summer2022,52403,FNCE 5400,01,3.000,Principles of Finance,[],[],Michael B  McDonald,Michael B  McDonald (P),28,10,18
Summer2022,52093,FNCE 6500,01,3.000,Stakeholder Value,"[{'days': 'S', 'times': '0800am-0430pm', 'dates': '06/11-06/18', 'location': 'ONLINE '}, {'days': 'MTWRF', 'times': '0600pm-0930pm', 'dates': '06/13-06/17', 'location': 'ONLINE '}]","['S 0800am-0430pm 06/11-06/18 ONLINE ', 'MTWRF 0600pm-0930pm 06/13-06/17 ONLINE ', 'MTWRF 0600pm-0930pm 06/13-06/17 ONLINE ']",Thomas E.  Conine,Thomas E.  Conine (P),18,16,2
Summer2022,52543,FNCE 6570,02,3.000,Fixed Income Securities,"[{'days': 'M', 'times': '0600pm-0900pm', 'dates': '05/23-05/23', 'location': 'DSBN 215'}, {'days': 'T', 'times': '0600pm-0900pm', 'dates': '05/24-05/24', 'location': 'DSBN 215'}, {'days': 'R', 'times': '0600pm-0900pm', 'dates': '05/26-05/26', 'location': 'DSBN 215'}, {'days': 'T', 'times': '0600pm-0900pm', 'dates': '05/31-05/31', 'location': 'DSBN 215'}, {'days': 'R', 'times': '0600pm-0900pm', 'dates': '06/02-06/02', 'location': 'DSBN 215'}, {'days': 'M', 'times': '0600pm-0900pm', 'dates': '06/06-06/06', 'location': 'DSBN 215'}, {'days': 'T', 'times': '0600pm-0900pm', 'dates': '06/07-06/07', 'location': 'DSBN 215'}, {'days': 'R', 'times': '0600pm-0900pm', 'dates': '06/09-06/09', 'location': 'DSBN 215'}, {'days': 'M', 'times': '0600pm-0900pm', 'dates': '06/13-06/13', 'location': 'DSBN 215'}, {'days': 'T', 'times': '0600pm-0900pm', 'dates': '06/14-06/14', 'location': 'DSBN 215'}, {'days': 'R', 'times': '0600pm-0900pm', 'dates': '06/16-06/16', 'location': 'DSBN 215'}, {'days': 'M', 'times': '0600pm-0900pm', 'dates': '06/20-06/20', 'location': 'DSBN 215'}, {'days': 'T', 'times': '0600pm-0900pm', 'dates': '06/21-06/21', 'location': 'DSBN 201'}, {'days': 'R', 'times': '0600pm-0900pm', 'dates': '06/23-06/23', 'location': 'DSBN 215'}]","['M 0600pm-0900pm 05/23-05/23 DSBN 215', 'T 0600pm-0900pm 05/24-05/24 DSBN 215', 'T 0600pm-0900pm 05/24-05/24 DSBN 215', 'R 0600pm-0900pm 05/26-05/26 DSBN 215', 'R 0600pm-0900pm 05/26-05/26 DSBN 215', 'T 0600pm-0900pm 05/31-05/31 DSBN 215', 'T 0600pm-0900pm 05/31-05/31 DSBN 215', 'R 0600pm-0900pm 06/02-06/02 DSBN 215', 'R 0600pm-0900pm 06/02-06/02 DSBN 215', 'M 0600pm-0900pm 06/06-06/06 DSBN 215', 'M 0600pm-0900pm 06/06-06/06 DSBN 215', 'T 0600pm-0900pm 06/07-06/07 DSBN 215', 'T 0600pm-0900pm 06/07-06/07 DSBN 215', 'R 0600pm-0900pm 06/09-06/09 DSBN 215', 'R 0600pm-0900pm 06/09-06/09 DSBN 215', 'M 0600pm-0900pm 06/13-06/13 DSBN 215', 'M 0600pm-0900pm 06/13-06/13 DSBN 215', 'T 0600pm-0900pm 06/14-06/14 DSBN 215', 'T 0600pm-0900pm 06/14-06/14 DSBN 215', 'R 0600pm-0900pm 06/16-06/16 DSBN 215', 'R 0600pm-0900pm 06/16-06/16 DSBN 215', 'M 0600pm-0900pm 06/20-06/20 DSBN 215', 'M 0600pm-0900pm 06/20-06/20 DSBN 215', 'T 0600pm-0900pm 06/21-06/21 DSBN 201', 'T 0600pm-0900pm 06/21-06/21 DSBN 201', 'R 0600pm-0900pm 06/23-06/23 DSBN 215', 'R 0600pm-0900pm 06/23-06/23 DSBN 215']",John D.  Van Ness,John D.  Van Ness (P),25,8,17
Summer2022,52096,FNCE 6580,01,3.000,Financial Risk Management,"[{'days': 'TW', 'times': '0700pm-1000pm', 'dates': '05/23-06/12', 'location': 'ONLINE '}]",['TW 0700pm-1000pm 05/23-06/12 ONLINE '],Nazli S.  Alan,Nazli S.  Alan (P),28,27,1
Summer2022,52161,HCAD 6100,01,3.000,Introduction to the United States Healthcare System,[],[],Karen H.  Burrows,Karen H.  Burrows (P),20,3,17
Summer2022,52488,HCAD 6951,01,3.000,Healthcare Administration Practicum,[],[],Lisa   Sundean,Lisa   Sundean (P),5,0,5
Summer2022,52489,HCAD 6999,01,4.000,Healthcare Administration Capstone,[],[],Sally O.  Gerard,Sally O.  Gerard (P),5,1,4
Summer2022,52405,HIST 1100,01,3.000,Origins of the Modern World Since 1500,"[{'days': 'MTWR', 'times': '0800am-1000am', 'dates': '05/23-06/23', 'location': 'ONLINE '}, {'days': 'F', 'times': '0800am-1000am', 'dates': '06/24-06/24', 'location': 'ONLINE '}]","['MTWR 0800am-1000am 05/23-06/23 ONLINE ', 'F 0800am-1000am 06/24-06/24 ONLINE ', 'F 0800am-1000am 06/24-06/24 ONLINE ']",David W.  McFadden,David W.  McFadden (P),20,5,15
Summer2022,52121,HIST 1105,01,3.000,Utopian Ideas and Practice Since 1500,[],[],Nicholas K.  Rutter,Nicholas K.  Rutter (P),20,19,1
Summer2022,52406,HIST 1188,01,3.000,"Colonial Latin America, 1492-1800","[{'days': 'MTWR', 'times': '0330pm-0530pm', 'dates': '05/23-06/23', 'location': 'ONLINE '}, {'days': 'F', 'times': '0330pm-0530pm', 'dates': '06/24-06/24', 'location': 'ONLINE '}]","['MTWR 0330pm-0530pm 05/23-06/23 ONLINE ', 'F 0330pm-0530pm 06/24-06/24 ONLINE ', 'F 0330pm-0530pm 06/24-06/24 ONLINE ']",Jennifer A.  Adair,Jennifer A.  Adair (P),20,18,2
Summer2022,52407,HIST 2239,01,3.000,20th Century United States,"[{'days': 'MTWR', 'times': '1030am-1230pm', 'dates': '05/23-06/23', 'location': 'ONLINE '}, {'days': 'F', 'times': '1030am-1230pm', 'dates': '06/24-06/24', 'location': 'ONLINE '}]","['MTWR 1030am-1230pm 05/23-06/23 ONLINE ', 'F 1030am-1230pm 06/24-06/24 ONLINE ', 'F 1030am-1230pm 06/24-06/24 ONLINE ']",David W.  McFadden,David W.  McFadden (P),20,7,13
Summer2022,52408,HIST 2266,01,3.000,Gandhi and Non-Violent Revolution in the 20th Century,"[{'days': 'MTWR', 'times': '0100pm-0300pm', 'dates': '05/23-06/23', 'location': 'ONLINE '}, {'days': 'F', 'times': '0100pm-0300pm', 'dates': '06/24-06/24', 'location': 'ONLINE '}]","['MTWR 0100pm-0300pm 05/23-06/23 ONLINE ', 'F 0100pm-0300pm 06/24-06/24 ONLINE ', 'F 0100pm-0300pm 06/24-06/24 ONLINE ']",Sunil   Purushotham,Sunil   Purushotham (P),20,8,12
Summer2022,52385,HUAC 3980,01,3.000,Humanitarian Action Internship,[],[],Julie   Mughal,Julie   Mughal (P),5,3,2
Summer2022,52099,ISOM 2100,01,3.000,Introduction to Information Systems,[],[],Yasin   Ozcelik,Yasin   Ozcelik (P),20,5,15
Summer2022,52301,ISOM 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,0,30
Summer2022,52302,ISOM 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,0,30
Summer2022,52428,IDSN 5407,01,3.000,Color Design,"[{'days': 'T', 'times': '0930am-1230pm', 'dates': '05/24-07/26', 'location': 'ONLINE '}, {'days': 'R', 'times': '0930am-1230pm', 'dates': '05/26-06/02', 'location': 'ONLINE '}]","['T 0930am-1230pm 05/24-07/26 ONLINE ', 'R 0930am-1230pm 05/26-06/02 ONLINE ', 'R 0930am-1230pm 05/26-06/02 ONLINE ']",Robert A.  Hardy,Robert A.  Hardy (P),8,8,0
Summer2022,52503,IDSN 5411,01,3.000,Textiles for Interiors,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '05/24-07/26', 'location': 'ONLINE '}, {'days': 'R', 'times': '0630pm-0930pm', 'dates': '05/26-06/02', 'location': 'ONLINE '}]","['T 0630pm-0930pm 05/24-07/26 ONLINE ', 'R 0630pm-0930pm 05/26-06/02 ONLINE ', 'R 0630pm-0930pm 05/26-06/02 ONLINE ']",Richard S.  Killeaney,"Richard S.  Killeaney (P), Robert A.  Hardy ",8,7,1
Summer2022,52429,IDSN 5422,01,3.000,Rendering,"[{'days': 'M', 'times': '1235pm-0335pm', 'dates': '05/23-07/25', 'location': 'ONLINE '}, {'days': 'W', 'times': '1235pm-0335pm', 'dates': '05/25-06/01', 'location': 'ONLINE '}, {'days': 'F', 'times': '1235pm-0335pm', 'dates': '06/03-06/03', 'location': 'ONLINE '}]","['M 1235pm-0335pm 05/23-07/25 ONLINE ', 'W 1235pm-0335pm 05/25-06/01 ONLINE ', 'W 1235pm-0335pm 05/25-06/01 ONLINE ', 'F 1235pm-0335pm 06/03-06/03 ONLINE ', 'F 1235pm-0335pm 06/03-06/03 ONLINE ']",Robert A.  Hardy,Robert A.  Hardy (P),8,7,1
Summer2022,52430,IDSN 6515,01,3.000,Lighting for Interiors,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '05/24-07/26', 'location': 'ONLINE '}, {'days': 'R', 'times': '0630pm-0930pm', 'dates': '05/26-06/02', 'location': 'ONLINE '}]","['T 0630pm-0930pm 05/24-07/26 ONLINE ', 'R 0630pm-0930pm 05/26-06/02 ONLINE ', 'R 0630pm-0930pm 05/26-06/02 ONLINE ']",Robert A.  Hardy,Robert A.  Hardy (P),8,8,0
Summer2022,52431,IDSN 6516,01,3.000,Kitchen and Bath Design,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '05/24-07/26', 'location': 'ONLINE '}, {'days': 'R', 'times': '0630pm-0930pm', 'dates': '05/26-06/02', 'location': 'ONLINE '}]","['T 0630pm-0930pm 05/24-07/26 ONLINE ', 'R 0630pm-0930pm 05/26-06/02 ONLINE ', 'R 0630pm-0930pm 05/26-06/02 ONLINE ']",Veronica P.  Whitlock,"Veronica P.  Whitlock (P), Robert A.  Hardy ",8,5,3
Summer2022,52432,IDSN 6519,01,3.000,Interior Design VI,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '05/23-07/25', 'location': 'ONLINE '}, {'days': 'W', 'times': '0630pm-0930pm', 'dates': '05/25-06/01', 'location': 'ONLINE '}, {'days': 'F', 'times': '0630pm-0930pm', 'dates': '06/03-06/03', 'location': 'ONLINE '}]","['M 0630pm-0930pm 05/23-07/25 ONLINE ', 'W 0630pm-0930pm 05/25-06/01 ONLINE ', 'W 0630pm-0930pm 05/25-06/01 ONLINE ', 'F 0630pm-0930pm 06/03-06/03 ONLINE ', 'F 0630pm-0930pm 06/03-06/03 ONLINE ']",Hollis A.  Sutherland,"Hollis A.  Sutherland (P), Robert A.  Hardy ",8,5,3
Summer2022,52433,IDSN 6520,01,3.000,Perspective Techniques,"[{'days': 'M', 'times': '0930am-1230pm', 'dates': '05/23-07/25', 'location': 'ONLINE '}, {'days': 'W', 'times': '0930am-1230pm', 'dates': '05/25-06/01', 'location': 'ONLINE '}, {'days': 'F', 'times': '0930am-1230pm', 'dates': '06/03-06/03', 'location': 'ONLINE '}]","['M 0930am-1230pm 05/23-07/25 ONLINE ', 'W 0930am-1230pm 05/25-06/01 ONLINE ', 'W 0930am-1230pm 05/25-06/01 ONLINE ', 'F 0930am-1230pm 06/03-06/03 ONLINE ', 'F 0930am-1230pm 06/03-06/03 ONLINE ']",Robert A.  Hardy,Robert A.  Hardy (P),8,5,3
Summer2022,52409,ITLN 1110,01,3.000,Elementary Italian I,"[{'days': 'MTWR', 'times': '1030am-1230pm', 'dates': '05/23-06/23', 'location': 'ONLINE '}, {'days': 'F', 'times': '1030am-1230pm', 'dates': '06/24-06/24', 'location': 'ONLINE '}]","['MTWR 1030am-1230pm 05/23-06/23 ONLINE ', 'F 1030am-1230pm 06/24-06/24 ONLINE ', 'F 1030am-1230pm 06/24-06/24 ONLINE ']",Simona   Zanelli,Simona   Zanelli (P),20,4,16
Summer2022,52378,LBPS 4999,01,3.000,Senior Project,[],[],Margaret A.  Wills,Margaret A.  Wills (P),1,1,0
Summer2022,52303,MGMT 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,1,29
Summer2022,52304,MGMT 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,1,29
Summer2022,52101,MGMT 4380,01,3.000,"Performance, Compensation, and Reward",[],[],Mousumi   Bhattacharya,Mousumi   Bhattacharya (P),20,12,8
Summer2022,52452,MGMT 5400,01,3.000,Organizational Behavior,[],[],Lisa   Stafford,Lisa   Stafford (P),25,12,13
Summer2022,52455,MGMT 5410,01,1.500,Understanding Organizations,[],[],Lisa   Stafford,Lisa   Stafford (P),25,6,19
Summer2022,52453,MGMT 6500,01,3.000,Leadership,"[{'days': 'MR', 'times': '0600pm-0900pm', 'dates': '05/23-07/01', 'location': 'ONLINE '}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '06/11-06/11', 'location': 'ONLINE '}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '06/25-06/25', 'location': 'ONLINE '}]","['MR 0600pm-0900pm 05/23-07/01 ONLINE ', 'S 0830am-0430pm 06/11-06/11 ONLINE ', 'S 0830am-0430pm 06/11-06/11 ONLINE ', 'S 0830am-0430pm 06/25-06/25 ONLINE ', 'S 0830am-0430pm 06/25-06/25 ONLINE ']",Richard F.  Cerrone,Richard F.  Cerrone (P),25,5,20
Summer2022,52468,MGMT 6502,01,1.500,Law and Ethics for Critical Reasoning in Business,[],[],David P.  Schmidt,David P.  Schmidt (P),20,6,14
Summer2022,52456,MGMT 6515,01,0.000,Professional Development,"[{'days': 'T', 'times': '0500pm-0630pm', 'dates': '05/23-07/01', 'location': 'DSBN L03'}]",['T 0500pm-0630pm 05/23-07/01 DSBN L03'],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),25,7,18
Summer2022,52458,MGMT 6540,01,3.000,Cross Cultural Management and Sustainable Leadership,"[{'days': 'MR', 'times': '0600pm-0900pm', 'dates': '07/11-08/11', 'location': 'ONLINE '}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '07/23-07/23', 'location': 'ONLINE '}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '08/06-08/06', 'location': 'ONLINE '}]","['MR 0600pm-0900pm 07/11-08/11 ONLINE ', 'S 0830am-0430pm 07/23-07/23 ONLINE ', 'S 0830am-0430pm 07/23-07/23 ONLINE ', 'S 0830am-0430pm 08/06-08/06 ONLINE ', 'S 0830am-0430pm 08/06-08/06 ONLINE ']",Carl A.  Scheraga,Carl A.  Scheraga (P),18,12,6
Summer2022,52457,MGMT 6584,01,3.000,Global Competitive Strategy,"[{'days': 'MR', 'times': '0600pm-0900pm', 'dates': '05/23-06/24', 'location': 'ONLINE '}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '06/04-06/04', 'location': 'ONLINE '}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '06/18-06/18', 'location': 'ONLINE '}]","['MR 0600pm-0900pm 05/23-06/24 ONLINE ', 'S 0830am-0430pm 06/04-06/04 ONLINE ', 'S 0830am-0430pm 06/04-06/04 ONLINE ', 'S 0830am-0430pm 06/18-06/18 ONLINE ', 'S 0830am-0430pm 06/18-06/18 ONLINE ']",Carl A.  Scheraga,Carl A.  Scheraga (P),19,9,10
Summer2022,52103,MKTG 1101,01,3.000,Principles of Marketing,[],[],Camelia   Micu,Camelia   Micu (P),20,21,-1
Summer2022,52104,MKTG 2212,01,3.000,Consumer Behavior,[],[],Gerald O.  Cavallo,Gerald O.  Cavallo (P),20,9,11
Summer2022,52105,MKTG 2241,01,3.000,Digital Marketing,[],[],Camelia   Micu,Camelia   Micu (P),24,18,6
Summer2022,52305,MKTG 2980,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,2,28
Summer2022,52306,MKTG 3980,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,Sarah Jennie  Bollinger (P),30,12,18
Summer2022,52106,MKTG 5400,01,3.000,Marketing Management,[],[],Camelia   Micu,Camelia   Micu (P),20,5,15
Summer2022,52107,MKTG 5410,01,1.500,Marketing in the Digital World,[],[],Gerald O.  Cavallo,Gerald O.  Cavallo (P),20,7,13
Summer2022,52401,MKTG 6520,01,3.000,Research for Marketing Insights and Decisions,[],[],Andrew M.  Blum,Andrew M.  Blum (P),25,19,6
Summer2022,52542,MKTG 6520,02,3.000,Research for Marketing Insights and Decisions,[],[],Andrew M.  Blum,Andrew M.  Blum (P),15,16,-1
Summer2022,52422,MKTG 6540,01,3.000,Advertising Management,[],[],William   Natlo,William   Natlo (P),20,19,1
Summer2022,52108,MKTG 6580,01,3.000,Multivariate Analysis for Consumer Insights,[],[],Rajasree   Krishnankutty NairRajamma,"Rajasree   Krishnankutty NairRajamma (P), Mark S.  Ligas , Camelia   Micu , Iman   Naderi , Michael R.  Sciandra ",22,20,2
Summer2022,52545,MKTG 6999A,03,3.000,Capstone Project: Marketing Analytics and Strategy,[],[],Julie Anne  Marella,Julie Anne  Marella (P),9,9,0
Summer2022,52546,MKTG 6999A,04,3.000,Capstone Project: Marketing Analytics and Strategy,[],[],Julie Anne  Marella,Julie Anne  Marella (P),9,7,2
Summer2022,52197,MFTH 5433,01,3.000,Social Justice and Diversity in Professional Practice,[],[],LaTasha   Smith,LaTasha   Smith (P),10,2,8
Summer2022,52198,MFTH 5447,01,3.000,Human Dev/Family Lifecycle,"[{'days': 'MTWRF', 'times': '1200pm-0800pm', 'dates': '06/06-06/10', 'location': 'DSBN 115'}]",['MTWRF 1200pm-0800pm 06/06-06/10 DSBN 115'],Virginia A.  Kelly,Virginia A.  Kelly (P),10,8,2
Summer2022,52199,MFTH 5470,01,3.000,Sexual and Gender Minority Mental Health,"[{'days': 'T', 'times': '0300pm-0500pm', 'dates': '05/23-07/01', 'location': 'ONLINE '}]",['T 0300pm-0500pm 05/23-07/01 ONLINE '],Erica E.  Hartwell,Erica E.  Hartwell (P),20,16,4
Summer2022,52200,MFTH 5480,01,1.500,Transgender and Gender Expansive Affirming Care,"[{'days': 'R', 'times': '1200pm-0100pm', 'dates': '06/01-06/24', 'location': 'ONLINE '}]",['R 1200pm-0100pm 06/01-06/24 ONLINE '],Daran   Shipman,Daran   Shipman (P),20,8,12
Summer2022,52201,MFTH 5481,01,1.500,Conversations with Queer and Trans Youth,[],[],Erica E.  Hartwell,Erica E.  Hartwell (P),20,9,11
Summer2022,52202,MFTH 5550,01,3.000,Introduction to Marriage and Family Therapy,"[{'days': 'TWR', 'times': '1000am-0500pm', 'dates': '05/31-06/02', 'location': 'NHS 405'}, {'days': 'T', 'times': '1000am-0500pm', 'dates': '06/07-06/07', 'location': 'NHS 405'}, {'days': 'W', 'times': '1000am-0500pm', 'dates': '06/08-06/08', 'location': 'NHS 405'}]","['TWR 1000am-0500pm 05/31-06/02 NHS 405', 'T 1000am-0500pm 06/07-06/07 NHS 405', 'T 1000am-0500pm 06/07-06/07 NHS 405', 'W 1000am-0500pm 06/08-06/08 NHS 405', 'W 1000am-0500pm 06/08-06/08 NHS 405']",Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),20,13,7
Summer2022,52203,MFTH 6425,01,3.000,Private Practice and Small Business Management,"[{'days': 'FS', 'times': '0900am-0500pm', 'dates': '06/10-06/11', 'location': 'ONLINE '}, {'days': 'TWR', 'times': '1000am-1200pm', 'dates': '06/14-06/16', 'location': 'ONLINE '}, {'days': 'F', 'times': '0900am-0500pm', 'dates': '06/24-06/24', 'location': 'ONLINE '}]","['FS 0900am-0500pm 06/10-06/11 ONLINE ', 'TWR 1000am-1200pm 06/14-06/16 ONLINE ', 'TWR 1000am-1200pm 06/14-06/16 ONLINE ', 'F 0900am-0500pm 06/24-06/24 ONLINE ', 'F 0900am-0500pm 06/24-06/24 ONLINE ']",Carrie Meredith  Rosenbloom,Carrie Meredith  Rosenbloom (P),25,11,14
Summer2022,52204,MFTH 6951,01,3.000,Practicum in Family Therapy I,"[{'days': 'M', 'times': '0200pm-0700pm', 'dates': '06/06-07/25', 'location': 'SWH 102'}]",['M 0200pm-0700pm 06/06-07/25 SWH 102'],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),6,2,4
Summer2022,52205,MFTH 6951,02,3.000,Practicum in Family Therapy I,"[{'days': 'R', 'times': '0200pm-0700pm', 'dates': '05/23-07/01', 'location': 'SWH 102'}]",['R 0200pm-0700pm 05/23-07/01 SWH 102'],Jennifer C.  Slack Gans,Jennifer C.  Slack Gans (P),6,4,2
Summer2022,52213,MFTH 6952,01,3.000,Practicum in Family Therapy II,"[{'days': 'M', 'times': '0200pm-0700pm', 'dates': '06/06-07/25', 'location': 'SWH 102'}]",['M 0200pm-0700pm 06/06-07/25 SWH 102'],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),6,4,2
Summer2022,52210,MFTH 6982,02,3.000,Internship in Family Therapy II,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '05/23-07/01', 'location': 'SWH 102'}]",['M 1200pm-0130pm 05/23-07/01 SWH 102'],Nicole B.  O'Brien,Nicole B.  O'Brien (P),6,5,1
Summer2022,52540,MFTH 6983,01,1.000,Continuing Internship in Family Therapy,[],[],Maryann Hayes  LaBella,Maryann Hayes  LaBella (P),6,2,4
Summer2022,52145,MATH 1121,01,3.000,Applied Calculus I,[],[],Anna B.  DiCenso,Anna B.  DiCenso (P),20,18,2
Summer2022,52451,MATH 2217,01,3.000,Statistics I,"[{'days': 'MTWR', 'times': '0800am-1000am', 'dates': '05/23-06/23', 'location': 'ONLINE '}, {'days': 'F', 'times': '0800am-1000am', 'dates': '06/24-06/24', 'location': 'ONLINE '}]","['MTWR 0800am-1000am 05/23-06/23 ONLINE ', 'F 0800am-1000am 06/24-06/24 ONLINE ', 'F 0800am-1000am 06/24-06/24 ONLINE ']",Michael D.  Herley,Michael D.  Herley (P),20,13,7
Summer2022,52419,MATH 6510,01,3.000,Foundations and Set Theory,"[{'days': 'TR', 'times': '0600pm-0915pm', 'dates': '07/12-08/11', 'location': 'ONLINE '}]",['TR 0600pm-0915pm 07/12-08/11 ONLINE '],Nicholas David  Kapoor,Nicholas David  Kapoor (P),15,5,10
Summer2022,52147,MATH 6565,01,3.000,Use of Technology in the Classroom,"[{'days': 'MTWR', 'times': '0600pm-0800pm', 'dates': '05/23-06/23', 'location': 'ONLINE '}, {'days': 'F', 'times': '0600pm-0800pm', 'dates': '06/24-06/24', 'location': 'ONLINE '}]","['MTWR 0600pm-0800pm 05/23-06/23 ONLINE ', 'F 0600pm-0800pm 06/24-06/24 ONLINE ', 'F 0600pm-0800pm 06/24-06/24 ONLINE ']",Kimberly Melissa  Barba,Kimberly Melissa  Barba (P),15,2,13
Summer2022,52148,MATH 6585,01,3.000,Topology,"[{'days': 'MTWR', 'times': '0600pm-0800pm', 'dates': '05/23-06/23', 'location': 'BNW 137'}, {'days': 'F', 'times': '0600pm-0800pm', 'dates': '06/24-06/24', 'location': 'BNW 137'}]","['MTWR 0600pm-0800pm 05/23-06/23 BNW 137', 'F 0600pm-0800pm 06/24-06/24 BNW 137', 'F 0600pm-0800pm 06/24-06/24 BNW 137']",Benjamin   Fine,Benjamin   Fine (P),15,3,12
Summer2022,52448,MEEG 4324,01,3.000,Micro and Nano Manufacturing,[],[],Sriharsha   Srinivas Sundarram,Sriharsha   Srinivas Sundarram (P),10,0,10
Summer2022,52449,MEEG 4362,01,3.000,Turbomachinery,[],[],Shahrokh   Etemad,Shahrokh   Etemad (P),10,6,4
Summer2022,52450,MEEG 5324,01,3.000,Micro and Nano Manufacturing,[],[],Sriharsha   Srinivas Sundarram,Sriharsha   Srinivas Sundarram (P),10,2,8
Summer2022,52013,MEEG 5362,01,3.000,Turbomachinery,[],[],Shahrokh   Etemad,Shahrokh   Etemad (P),15,0,15
Summer2022,52323,MUSC 1102,01,3.000,History and Development of Rock,[],[],Brian Q.  Torff,Brian Q.  Torff (P),18,14,4
Summer2022,52133,MUSC 1104,01,3.000,History of Music: 1700-1964,[],[],Alan C.  Murchie,Alan C.  Murchie (P),20,10,10
Summer2022,52288,MUSC 1132,01,3.000,Critical Issues in American Popular Music: Blues to Hip Hop,[],[],Brian Q.  Torff,Brian Q.  Torff (P),19,13,6
Summer2022,52517,MUSC 1132,02,3.000,Critical Issues in American Popular Music: Blues to Hip Hop,[],[],Brian Q.  Torff,Brian Q.  Torff (P),20,11,9
Summer2022,52023,NURS 1110,01,3.000,Introduction to Professional Nursing,"[{'days': 'MTWRFS', 'times': '0830am-0430pm', 'dates': '05/26-06/02', 'location': 'NHS 224'}, {'days': 'F', 'times': '0900am-1100am', 'dates': '06/03-06/03', 'location': 'NHS 224'}]","['MTWRFS 0830am-0430pm 05/26-06/02 NHS 224', 'F 0900am-1100am 06/03-06/03 NHS 224', 'F 0900am-1100am 06/03-06/03 NHS 224']",Erica   Wuchiski,Erica   Wuchiski (P),75,49,26
Summer2022,52024,NURS 1112,01,3.000,Healthcare Delivery Systems,"[{'days': 'F', 'times': '1200pm-0400pm', 'dates': '06/03-06/03', 'location': 'NHS 224'}, {'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '06/06-06/10', 'location': 'NHS 224'}]","['F 1200pm-0400pm 06/03-06/03 NHS 224', 'MTWRF 0830am-0430pm 06/06-06/10 NHS 224', 'MTWRF 0830am-0430pm 06/06-06/10 NHS 224']",Sally O.  Gerard,Sally O.  Gerard (P),75,48,27
Summer2022,52025,NURS 2270,01,4.000,Health Assessment,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '06/15-06/27', 'location': 'NHS 224'}]",['MTWRF 0830am-0430pm 06/15-06/27 NHS 224'],Mary M  Murphy,Mary M  Murphy (P),75,53,22
Summer2022,52026,NURS 2270L,01,0.000,Health Assessment Lab,[],[],Sheila S.  Iacono,"Sheila S.  Iacono (P), Mary M  Murphy ",13,13,0
Summer2022,52027,NURS 2270L,02,0.000,Health Assessment Lab,[],[],Janice   Sikorski,"Janice   Sikorski (P), Mary M  Murphy ",13,13,0
Summer2022,52028,NURS 2270L,03,0.000,Health Assessment Lab,[],[],Laura A.  Conklin,"Laura A.  Conklin (P), Mary M  Murphy ",13,13,0
Summer2022,52029,NURS 2270L,04,0.000,Health Assessment Lab,[],[],Danielle E.  Hall,"Danielle E.  Hall (P), Mary M  Murphy ",13,10,3
Summer2022,52030,NURS 2270L,05,0.000,Health Assessment Lab,[],[],Lisa   Guardino,"Lisa   Guardino (P), Mary M  Murphy ",13,0,13
